GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_WIN,HOME_ROLL_10_PTS,HOME_ROLL_10_FG_PCT,HOME_ROLL_10_FG3_PCT,HOME_ROLL_10_FT_PCT,HOME_ROLL_10_REB,HOME_ROLL_10_AST,HOME_ROLL_10_TOV,HOME_ROLL_10_STL,HOME_ROLL_10_BLK,HOME_ROLL_10_PLUS_MINUS,HOME_ROLL_10_WL_NUM,HOME_WIN_STREAK,HOME_REST_DAYS,AWAY_TEAM_ID,AWAY_ROLL_10_PTS,AWAY_ROLL_10_FG_PCT,AWAY_ROLL_10_FG3_PCT,AWAY_ROLL_10_FT_PCT,AWAY_ROLL_10_REB,AWAY_ROLL_10_AST,AWAY_ROLL_10_TOV,AWAY_ROLL_10_STL,AWAY_ROLL_10_BLK,AWAY_ROLL_10_PLUS_MINUS,AWAY_ROLL_10_WL_NUM,AWAY_WIN_STREAK,AWAY_REST_DAYS,DIFF_ROLL_10_PTS,DIFF_ROLL_10_FG_PCT,DIFF_ROLL_10_FG3_PCT,DIFF_ROLL_10_FT_PCT,DIFF_ROLL_10_REB,DIFF_ROLL_10_AST,DIFF_ROLL_10_TOV,DIFF_ROLL_10_STL,DIFF_ROLL_10_BLK,DIFF_ROLL_10_PLUS_MINUS,DIFF_ROLL_10_WL_NUM,DIFF_WIN_STREAK,DIFF_REST_DAYS,H2H_HOME_WINRATE
0022300728,2024-02-07,1610612764,0,111.4,0.4681,0.3054,0.7646,43.4,29.1,13.4,7.7,5.7,-7.6,0.2,3,3.0,1610612739,121.2,0.5125,0.3982,0.7731,45.6,29.0,11.0,7.5,4.8,15.6,0.9,6,2.0,-9.799999999999997,-0.04439999999999994,-0.0928,-0.008500000000000063,-2.200000000000003,0.10000000000000142,2.4000000000000004,0.20000000000000018,0.9000000000000004,-23.2,-0.7,-3,1.0,0.8
0022300726,2024-02-07,1610612766,0,107.4,0.4575,0.3558,0.744,39.0,24.9,11.5,6.3,5.1,-12.8,0.1,8,2.0,1610612761,111.4,0.47009999999999996,0.36719999999999997,0.7525999999999999,41.3,29.6,13.8,8.2,4.8,-10.1,0.2,3,2.0,-4.0,-0.012599999999999945,-0.011399999999999966,-0.008599999999999941,-2.299999999999997,-4.700000000000003,-2.3000000000000007,-1.8999999999999995,0.2999999999999998,-2.700000000000001,-0.1,5,0.0,0.6666666666666666
0022300735,2024-02-08,1610612751,0,115.5,0.4761,0.3719,0.7945,40.0,29.5,11.4,8.0,5.5,1.1,0.4,2,2.0,1610612739,119.1,0.5023000000000001,0.38960000000000006,0.7774,44.7,27.9,11.4,7.4,5.0,12.4,0.9,7,1.0,-3.5999999999999943,-0.026200000000000057,-0.01770000000000005,0.017100000000000004,-4.700000000000003,1.6000000000000014,0.0,0.5999999999999996,0.5,-11.3,-0.5,-5,1.0,0.2
0022300733,2024-02-08,1610612754,0,120.0,0.5094000000000001,0.3647,0.7435,43.2,29.8,12.9,7.3,4.7,0.7,0.5,2,2.0,1610612744,124.6,0.5068,0.3877,0.7853,47.5,28.8,13.5,6.4,6.2,5.9,0.5,2,1.0,-4.599999999999994,0.0026000000000000467,-0.022999999999999965,-0.04179999999999995,-4.299999999999997,1.0,-0.5999999999999996,0.8999999999999995,-1.5,-5.2,0.0,0,1.0,0.5
0022300740,2024-02-08,1610612747,0,124.0,0.5056,0.39649999999999996,0.768,42.5,30.2,12.6,8.6,5.4,-0.4,0.6,3,3.0,1610612743,109.0,0.4744999999999999,0.33009999999999995,0.7914,45.3,24.9,10.3,5.0,5.6,0.1,0.7,2,4.0,15.0,0.031100000000000128,0.06640000000000001,-0.023399999999999976,-2.799999999999997,5.300000000000001,2.299999999999999,3.5999999999999996,-0.1999999999999993,-0.5,-0.09999999999999998,1,-1.0,0.7777777777777778
0022300734,2024-02-08,1610612753,1,108.3,0.47430000000000005,0.362,0.7665000000000001,39.2,24.8,13.0,7.7,3.7,-1.4,0.5,1,2.0,1610612759,112.6,0.47170000000000006,0.3282,0.7366,46.0,30.5,14.9,7.2,7.0,-5.9,0.3,5,1.0,-4.299999999999997,0.002599999999999991,0.0338,0.029900000000000038,-6.799999999999997,-5.699999999999999,-1.9000000000000004,0.5,-3.3,4.5,0.2,-4,1.0,0.6666666666666666
0022300738,2024-02-08,1610612749,0,119.6,0.48450000000000004,0.36160000000000003,0.7261,43.1,26.6,11.6,8.1,4.2,1.7,0.5,2,2.0,1610612750,111.6,0.48290000000000005,0.41550000000000004,0.7468,43.2,26.1,13.6,6.4,5.2,5.7,0.5,1,2.0,8.0,0.0015999999999999903,-0.0539,-0.02070000000000005,-0.10000000000000142,0.5,-2.0,1.6999999999999993,-1.0,-4.0,0.0,1,0.0,0.5
0022300739,2024-02-08,1610612756,1,122.1,0.5589,0.3817,0.7573000000000001,42.7,27.6,14.8,7.4,5.4,7.1,0.7,2,2.0,1610612762,122.4,0.49040000000000006,0.366,0.8189,46.6,30.2,14.0,4.8,6.0,-3.7,0.4,2,2.0,-0.30000000000001137,0.0684999999999999,0.015699999999999992,-0.06159999999999988,-3.8999999999999986,-2.599999999999998,0.8000000000000007,2.6000000000000005,-0.5999999999999996,10.8,0.29999999999999993,0,0.0,0.5
0022300737,2024-02-08,1610612763,0,102.6,0.4351,0.3735,0.7406,40.9,26.7,15.1,7.5,5.7,-10.3,0.3,6,2.0,1610612741,114.9,0.492,0.33540000000000003,0.7851,43.5,25.9,12.5,8.1,7.1,0.8,0.5,1,2.0,-12.300000000000011,-0.056900000000000006,0.03809999999999997,-0.044499999999999984,-2.6000000000000014,0.8000000000000007,2.5999999999999996,-0.5999999999999996,-1.3999999999999995,-11.100000000000001,-0.2,5,0.0,1.0
0022300736,2024-02-08,1610612752,0,116.2,0.4867,0.3566,0.8318999999999999,47.5,23.9,10.7,7.1,5.2,13.1,0.9,1,2.0,1610612742,116.4,0.4918,0.3846,0.7411,40.1,25.8,13.3,5.4,3.3,-6.5,0.4,2,2.0,-0.20000000000000284,-0.005099999999999993,-0.028000000000000025,0.09079999999999988,7.399999999999999,-1.9000000000000021,-2.6000000000000014,1.6999999999999993,1.9000000000000004,19.6,0.5,-1,0.0,0.6666666666666666
0022300741,2024-02-08,1610612757,0,113.0,0.4737,0.3556,0.8698,41.8,24.3,12.3,6.4,4.7,-3.3,0.4,2,4.0,1610612765,118.0,0.4936,0.41340000000000005,0.786,42.1,26.9,12.6,4.7,4.1,-3.0,0.3,1,1.0,-5.0,-0.019899999999999973,-0.05780000000000002,0.08379999999999999,-0.30000000000000426,-2.599999999999998,-0.29999999999999893,1.7000000000000002,0.6000000000000005,-0.2999999999999998,0.10000000000000003,1,3.0,0.3333333333333333
0022300742,2024-02-09,1610612755,0,112.2,0.46440000000000003,0.2947,0.8205,41.2,22.0,10.1,7.8,5.3,-8.9,0.3,3,2.0,1610612737,125.2,0.4671,0.3591,0.8036000000000001,46.1,28.0,10.3,6.3,3.5,-4.3,0.4,2,2.0,-13.0,-0.00269999999999998,-0.06439999999999996,0.016899999999999915,-4.899999999999999,-6.0,-0.20000000000000107,1.5,1.7999999999999998,-4.6000000000000005,-0.10000000000000003,1,0.0,0.7142857142857143
0022300745,2024-02-09,1610612749,1,116.0,0.47859999999999997,0.3665,0.7234999999999999,41.7,27.1,11.9,8.1,3.9,-1.3,0.4,3,1.0,1610612766,110.2,0.46519999999999995,0.3725,0.7375999999999999,38.1,25.3,10.9,6.7,4.6,-12.6,0.1,9,2.0,5.799999999999997,0.013400000000000023,-0.006000000000000005,-0.014100000000000001,3.6000000000000014,1.8000000000000007,1.0,1.3999999999999995,-0.6999999999999997,11.299999999999999,0.30000000000000004,-6,-1.0,0.25
0022300747,2024-02-09,1610612747,1,123.4,0.5073,0.3921,0.7574,42.0,29.8,11.9,9.1,6.1,0.6,0.6,1,1.0,1610612740,118.5,0.4912000000000001,0.3587,0.7603,45.7,28.0,12.2,8.2,4.5,4.2,0.6,4,2.0,4.900000000000006,0.016099999999999892,0.033399999999999985,-0.0029000000000000137,-3.700000000000003,1.8000000000000007,-0.29999999999999893,0.9000000000000004,1.5999999999999996,-3.6,0.0,-3,-1.0,0.8333333333333334
0022300746,2024-02-09,1610612758,1,119.2,0.5001,0.3629,0.7064,40.8,27.7,11.8,8.2,3.8,-0.4,0.6,2,2.0,1610612743,108.3,0.47240000000000004,0.3325,0.8010999999999999,45.7,25.9,10.5,5.0,5.9,1.4,0.8,3,1.0,10.900000000000006,0.027699999999999947,0.030399999999999983,-0.0946999999999999,-4.900000000000006,1.8000000000000007,1.3000000000000007,3.1999999999999993,-2.1000000000000005,-1.7999999999999998,-0.20000000000000007,-1,1.0,0.75
0022300743,2024-02-09,1610612738,1,118.2,0.48109999999999997,0.3701,0.836,47.2,28.0,10.6,6.3,7.5,8.0,0.7,2,2.0,1610612764,111.1,0.46719999999999995,0.3131,0.754,43.5,28.7,13.7,7.8,5.8,-8.0,0.2,4,2.0,7.1000000000000085,0.013900000000000023,0.056999999999999995,0.08199999999999996,3.700000000000003,-0.6999999999999993,-3.0999999999999996,-1.5,1.7000000000000002,16.0,0.49999999999999994,-2,0.0,0.75
0022300744,2024-02-09,1610612761,1,111.6,0.4721,0.3661,0.7748,40.9,29.2,13.7,7.8,4.7,-11.9,0.2,1,2.0,1610612745,119.5,0.4742,0.34120000000000006,0.7788999999999999,47.3,26.7,11.9,8.6,4.9,2.8,0.4,2,3.0,-7.900000000000006,-0.0020999999999999908,0.024899999999999922,-0.0040999999999998815,-6.399999999999999,2.5,1.799999999999999,-0.7999999999999998,-0.20000000000000018,-14.7,-0.2,-1,-1.0,0.6666666666666666
0022300756,2024-02-10,1610612761,0,111.3,0.4635999999999999,0.3701,0.7843,41.2,28.5,13.4,8.5,5.0,-11.0,0.3,2,1.0,1610612739,119.3,0.5055,0.3929,0.7899,44.6,27.3,11.6,7.5,5.7,12.6,0.9,8,2.0,-8.0,-0.04190000000000005,-0.022800000000000042,-0.005600000000000049,-3.3999999999999986,1.1999999999999993,1.8000000000000007,1.0,-0.7000000000000002,-23.6,-0.6000000000000001,-6,-1.0,0.8333333333333334
0022300757,2024-02-10,1610612744,1,125.9,0.5147,0.3991,0.7979,48.3,29.8,14.5,6.6,6.5,9.2,0.6,3,2.0,1610612756,123.3,0.5607,0.398,0.7428,42.0,28.8,14.4,7.7,5.6,7.8,0.7,3,2.0,2.6000000000000085,-0.04599999999999993,0.0010999999999999899,0.05510000000000004,6.299999999999997,1.0,0.09999999999999964,-1.1000000000000005,0.9000000000000004,1.3999999999999995,-0.09999999999999998,0,0.0,0.7142857142857143
0022300758,2024-02-10,1610612757,0,113.4,0.46980000000000005,0.35900000000000004,0.8720000000000001,40.9,25.4,12.9,7.0,4.3,-4.2,0.3,3,2.0,1610612740,117.5,0.4929,0.34340000000000004,0.7603,44.8,27.6,12.3,7.6,4.9,0.5,0.5,1,1.0,-4.099999999999994,-0.023099999999999954,0.015600000000000003,0.11170000000000013,-3.8999999999999986,-2.200000000000003,0.5999999999999996,-0.5999999999999996,-0.6000000000000005,-4.7,-0.2,2,1.0,0.25
0022300750,2024-02-10,1610612751,1,112.0,0.4633,0.37150000000000005,0.7945,39.3,28.6,11.8,7.9,5.4,-3.0,0.3,3,2.0,1610612759,110.6,0.47050000000000003,0.3209,0.7568,43.8,29.6,14.6,7.3,6.5,-7.9,0.2,6,2.0,1.4000000000000057,-0.00720000000000004,0.050600000000000034,0.037699999999999956,-4.5,-1.0,-2.799999999999999,0.6000000000000005,-1.0999999999999996,4.9,0.09999999999999998,-3,0.0,1.0
0022300748,2024-02-10,1610612742,1,117.6,0.49799999999999994,0.4,0.7361,39.8,26.2,12.6,5.7,3.4,-3.4,0.5,3,2.0,1610612760,114.8,0.48020000000000007,0.385,0.7989,42.7,26.1,11.6,8.2,7.5,6.1,0.7,1,4.0,2.799999999999997,0.01779999999999987,0.015000000000000013,-0.06280000000000008,-2.9000000000000057,0.09999999999999787,1.0,-2.499999999999999,-4.1,-9.5,-0.19999999999999996,2,-2.0,0.5
0022300752,2024-02-10,1610612753,1,110.1,0.4867,0.37779999999999997,0.7389,39.5,25.8,13.0,8.5,3.7,1.7,0.6,1,2.0,1610612741,117.6,0.5042000000000001,0.35350000000000004,0.8009999999999999,43.8,26.2,12.1,7.6,6.9,3.4,0.6,2,2.0,-7.5,-0.01750000000000007,0.024299999999999933,-0.06209999999999993,-4.299999999999997,-0.3999999999999986,0.9000000000000004,0.9000000000000004,-3.2,-1.7,0.0,-1,0.0,0.0
0022300755,2024-02-10,1610612752,0,115.7,0.4861,0.36019999999999996,0.8382,47.4,24.4,10.4,7.0,4.9,11.3,0.8,1,2.0,1610612754,119.9,0.5139,0.3582,0.753,42.2,30.1,13.2,7.5,4.9,-0.8,0.5,1,2.0,-4.200000000000003,-0.027800000000000047,0.0019999999999999463,0.08519999999999994,5.199999999999996,-5.700000000000003,-2.799999999999999,-0.5,0.0,12.100000000000001,0.30000000000000004,0,0.0,0.5
0022300751,2024-02-10,1610612766,1,105.8,0.4426,0.3588,0.7391,39.4,24.0,11.2,6.1,4.4,-16.5,0.0,10,1.0,1610612763,104.0,0.4386,0.3816,0.7194999999999999,41.1,26.5,14.5,7.7,5.7,-8.2,0.3,7,2.0,1.7999999999999972,0.0040000000000000036,-0.022799999999999987,0.019600000000000062,-1.7000000000000028,-2.5,-3.3000000000000007,-1.6000000000000005,-1.2999999999999998,-8.3,-0.3,3,-1.0,0.5
0022300753,2024-02-10,1610612764,0,111.3,0.46699999999999997,0.3247,0.7575000000000001,42.8,29.1,13.8,7.6,5.5,-8.0,0.2,5,1.0,1610612755,114.6,0.4649,0.30799999999999994,0.8131,41.5,22.3,10.0,7.8,5.3,-10.3,0.2,4,1.0,-3.299999999999997,0.0020999999999999908,0.016700000000000048,-0.05559999999999998,1.2999999999999972,6.800000000000001,3.8000000000000007,-0.20000000000000018,0.20000000000000018,2.3000000000000007,0.0,1,0.0,0.5714285714285714
0022300754,2024-02-10,1610612737,1,128.4,0.47919999999999996,0.3746,0.8187,45.6,28.6,10.5,6.2,4.0,-1.6,0.5,1,1.0,1610612745,117.2,0.47619999999999996,0.34740000000000004,0.7966,46.5,26.2,13.3,8.0,4.2,2.4,0.3,3,1.0,11.200000000000003,0.0030000000000000027,0.027199999999999946,0.02210000000000001,-0.8999999999999986,2.400000000000002,-2.8000000000000007,-1.7999999999999998,-0.20000000000000018,-4.0,0.2,-2,0.0,0.6666666666666666
0022300749,2024-02-10,1610612746,1,122.1,0.5072,0.4142,0.8288,43.5,27.8,11.1,7.8,5.2,8.0,0.8,1,3.0,1610612765,119.1,0.49030000000000007,0.434,0.7886,42.6,26.5,13.0,4.6,4.1,-1.7,0.4,2,2.0,3.0,0.016899999999999915,-0.019799999999999984,0.040200000000000014,0.8999999999999986,1.3000000000000007,-1.9000000000000004,3.2,1.1000000000000005,9.7,0.4,-1,1.0,0.3333333333333333
0022300760,2024-02-11,1610612760,1,115.7,0.4795,0.3879,0.7989,43.0,26.3,11.8,7.5,7.5,2.1,0.6,2,1.0,1610612758,120.6,0.5069,0.3724,0.7390000000000001,41.2,28.2,12.3,8.6,3.3,3.0,0.7,1,2.0,-4.8999999999999915,-0.027400000000000035,0.015500000000000014,0.05989999999999995,1.7999999999999972,-1.8999999999999986,-0.5,-1.0999999999999996,4.2,-0.8999999999999999,-0.09999999999999998,1,-1.0,0.6
0022300759,2024-02-11,1610612748,0,106.4,0.44670000000000004,0.343,0.8207000000000001,43.6,26.0,10.7,7.0,2.8,-4.2,0.4,2,4.0,1610612738,121.5,0.49060000000000004,0.3707,0.8574999999999999,48.3,28.4,11.7,6.7,7.8,8.6,0.8,3,2.0,-15.099999999999994,-0.043899999999999995,-0.027699999999999947,-0.03679999999999983,-4.699999999999996,-2.3999999999999986,-1.0,0.2999999999999998,-5.0,-12.8,-0.4,-1,2.0,0.4
0022300770,2024-02-12,1610612746,0,120.8,0.5016999999999999,0.3975,0.8402,42.5,27.2,11.2,8.1,5.3,7.5,0.8,1,2.0,1610612750,114.8,0.4968,0.42889999999999995,0.7494,42.5,27.3,12.3,6.8,4.8,8.6,0.6,1,4.0,6.0,0.004899999999999904,-0.03139999999999993,0.09079999999999999,0.0,-0.10000000000000142,-1.1000000000000014,1.2999999999999998,0.5,-1.0999999999999996,0.20000000000000007,0,-2.0,0.75
0022300768,2024-02-12,1610612742,1,121.2,0.5119,0.40449999999999997,0.7405,40.4,26.8,12.8,6.1,3.3,1.0,0.6,4,2.0,1610612764,112.2,0.4729,0.3322,0.7519,42.7,28.8,14.0,7.7,5.4,-7.7,0.2,6,2.0,9.0,0.039000000000000035,0.07229999999999998,-0.011399999999999966,-2.3000000000000043,-2.0,-1.1999999999999993,-1.6000000000000005,-2.1000000000000005,8.7,0.39999999999999997,-2,0.0,0.3333333333333333
0022300763,2024-02-12,1610612737,0,129.9,0.48599999999999993,0.37370000000000003,0.8166,44.7,29.2,10.4,6.7,4.1,0.8,0.6,2,2.0,1610612741,116.8,0.49490000000000006,0.3609,0.7899999999999999,43.9,25.3,11.9,7.9,7.0,2.2,0.5,1,2.0,13.100000000000009,-0.00890000000000013,0.012800000000000034,0.026600000000000068,0.8000000000000043,3.8999999999999986,-1.5,-1.2000000000000002,-2.9000000000000004,-1.4000000000000001,0.09999999999999998,1,0.0,0.6
0022300761,2024-02-12,1610612766,1,106.7,0.45620000000000005,0.3709,0.7316,38.9,24.3,12.0,6.4,4.3,-14.9,0.1,1,2.0,1610612754,121.5,0.5255000000000001,0.3827,0.7252,42.5,30.7,13.7,7.5,5.1,1.1,0.6,1,2.0,-14.799999999999997,-0.06930000000000003,-0.011799999999999977,0.006400000000000072,-3.6000000000000014,-6.399999999999999,-1.6999999999999993,-1.0999999999999996,-0.7999999999999998,-16.0,-0.5,0,0.0,0.5
0022300766,2024-02-12,1610612763,0,103.8,0.43899999999999995,0.3798,0.7111999999999999,39.6,26.8,14.2,7.8,5.4,-9.9,0.2,8,2.0,1610612740,115.9,0.4962,0.3566,0.7552,44.2,27.6,12.4,8.1,5.0,2.8,0.6,1,2.0,-12.100000000000009,-0.05720000000000003,0.023200000000000054,-0.04400000000000004,-4.600000000000001,-0.8000000000000007,1.799999999999999,-0.2999999999999998,0.40000000000000036,-12.7,-0.39999999999999997,7,0.0,0.5714285714285714
0022300765,2024-02-12,1610612745,1,117.8,0.4766,0.34900000000000003,0.7916000000000001,47.4,25.8,13.5,7.7,4.5,2.4,0.3,4,2.0,1610612752,114.2,0.47919999999999996,0.3556,0.8494999999999999,44.5,23.3,9.2,7.3,4.6,7.3,0.7,2,2.0,3.5999999999999943,-0.0025999999999999357,-0.006599999999999995,-0.05789999999999984,2.8999999999999986,2.5,4.300000000000001,0.40000000000000036,-0.09999999999999964,-4.9,-0.39999999999999997,2,0.0,0.6666666666666666
0022300769,2024-02-12,1610612762,0,121.0,0.4857,0.3597,0.8033000000000001,48.0,29.7,14.1,4.8,6.3,-4.6,0.4,1,4.0,1610612744,126.5,0.5104,0.4083,0.7624,49.0,30.3,13.9,6.8,6.1,10.2,0.7,4,2.0,-5.5,-0.024699999999999944,-0.04859999999999998,0.04090000000000016,-1.0,-0.6000000000000014,0.1999999999999993,-2.0,0.20000000000000018,-14.799999999999999,-0.29999999999999993,-3,2.0,1.0
0022300762,2024-02-12,1610612739,0,118.6,0.5014,0.3744,0.7864,45.4,28.0,11.7,7.0,5.7,12.3,0.9,9,2.0,1610612755,113.2,0.4633999999999999,0.31260000000000004,0.7983,41.5,22.3,10.7,8.1,5.4,-10.7,0.2,1,2.0,5.3999999999999915,0.038000000000000034,0.061799999999999966,-0.011900000000000022,3.8999999999999986,5.699999999999999,1.0,-1.0999999999999996,0.2999999999999998,23.0,0.7,8,0.0,0.5
0022300767,2024-02-12,1610612749,1,115.8,0.4774999999999999,0.3755,0.7243999999999999,42.1,27.1,11.5,8.2,3.6,1.4,0.4,1,3.0,1610612743,108.7,0.4668,0.3412,0.7956,44.5,26.5,11.6,5.9,6.1,-1.7,0.7,1,3.0,7.099999999999994,0.010699999999999932,0.0343,-0.07120000000000004,-2.3999999999999986,0.6000000000000014,-0.09999999999999964,2.299999999999999,-2.4999999999999996,3.0999999999999996,-0.29999999999999993,0,0.0,1.0
0022300764,2024-02-12,1610612761,0,110.8,0.4625,0.36669999999999997,0.7974,42.1,27.8,13.5,8.2,4.8,-10.8,0.3,1,2.0,1610612759,108.6,0.46390000000000003,0.3216,0.7631,43.6,28.7,15.2,7.5,6.5,-8.9,0.2,7,2.0,2.200000000000003,-0.0014000000000000123,0.04509999999999997,0.0343,-1.5,-0.8999999999999986,-1.6999999999999993,0.6999999999999993,-1.7000000000000002,-1.9000000000000004,0.09999999999999998,-6,0.0,0.3333333333333333
0022300771,2024-02-13,1610612751,0,112.9,0.47070000000000006,0.3856,0.7922,39.8,28.8,11.7,8.1,5.6,0.1,0.4,1,3.0,1610612738,120.9,0.4973000000000001,0.3755,0.8559000000000001,47.0,28.0,11.0,5.8,7.5,8.1,0.8,4,2.0,-8.0,-0.026600000000000013,0.010099999999999998,-0.06370000000000009,-7.200000000000003,0.8000000000000007,0.6999999999999993,2.3,-1.9000000000000004,-8.0,-0.4,-3,1.0,0.3333333333333333
0022300773,2024-02-13,1610612749,0,114.4,0.4774999999999999,0.3847,0.7018000000000001,42.6,27.7,11.6,8.1,3.9,2.1,0.4,2,1.0,1610612748,108.3,0.4504,0.34059999999999996,0.8307,44.5,25.9,10.0,6.5,2.9,-2.8,0.4,1,2.0,6.1000000000000085,0.027099999999999902,0.04410000000000003,-0.1288999999999999,-1.8999999999999986,1.8000000000000007,1.5999999999999996,1.5999999999999996,1.0,4.9,0.0,1,-1.0,0.7
0022300774,2024-02-13,1610612756,1,123.0,0.5546,0.3892,0.7601,42.3,28.4,15.1,8.1,5.9,7.5,0.6,1,3.0,1610612758,119.7,0.5096,0.3789,0.7192999999999999,40.1,29.2,13.3,8.3,3.6,0.1,0.6,1,2.0,3.299999999999997,0.04499999999999993,0.010299999999999976,0.04080000000000006,2.1999999999999957,-0.8000000000000007,1.799999999999999,-0.20000000000000107,2.3000000000000003,7.4,0.0,0,1.0,0.5714285714285714
0022300776,2024-02-13,1610612747,1,123.9,0.5083,0.39790000000000003,0.7487,40.7,30.2,11.4,8.7,6.0,-0.1,0.6,1,4.0,1610612765,116.2,0.48760000000000003,0.4072,0.8073,44.3,26.2,13.6,4.7,4.1,-1.7,0.4,1,3.0,7.700000000000003,0.02069999999999994,-0.009299999999999975,-0.058599999999999985,-3.5999999999999943,4.0,-2.1999999999999993,3.999999999999999,1.9000000000000004,1.5999999999999999,0.19999999999999996,0,1.0,0.3333333333333333
0022300772,2024-02-13,1610612753,0,111.0,0.4859,0.379,0.7333999999999999,39.9,26.0,13.1,8.4,3.8,0.5,0.6,2,3.0,1610612760,117.3,0.48529999999999995,0.4056,0.8161000000000002,42.3,27.0,11.5,7.4,7.4,3.3,0.6,1,2.0,-6.299999999999997,0.0006000000000000449,-0.026600000000000013,-0.08270000000000022,-2.3999999999999986,-1.0,1.5999999999999996,1.0,-3.6000000000000005,-2.8,0.0,1,1.0,1.0
0022300775,2024-02-13,1610612757,0,110.8,0.4665000000000001,0.3566,0.8576,41.6,24.9,13.4,7.0,4.2,-2.7,0.3,4,3.0,1610612750,114.4,0.4979,0.41740000000000005,0.7681,43.0,27.2,12.1,7.3,5.4,11.0,0.7,2,1.0,-3.6000000000000085,-0.03139999999999993,-0.060800000000000076,0.08950000000000002,-1.3999999999999986,-2.3000000000000007,1.3000000000000007,-0.2999999999999998,-1.2000000000000002,-13.7,-0.39999999999999997,2,2.0,0.8
0022300781,2024-02-14,1610612739,1,119.1,0.4986999999999999,0.3753,0.7931,45.8,28.7,11.5,7.1,6.3,13.1,0.9,1,2.0,1610612741,117.9,0.49870000000000003,0.3649,0.7814,43.0,25.0,11.4,7.4,6.7,0.3,0.5,1,2.0,1.1999999999999886,-1.1102230246251565e-16,0.01040000000000002,0.011700000000000044,2.799999999999997,3.6999999999999993,0.09999999999999964,-0.3000000000000007,-0.40000000000000036,12.799999999999999,0.4,0,0.0,0.5
0022300784,2024-02-14,1610612740,1,110.2,0.4795,0.3437,0.7677,43.4,25.6,13.2,8.8,5.0,0.8,0.6,2,2.0,1610612764,111.9,0.46630000000000005,0.3124,0.7326,43.0,28.4,13.4,8.4,5.8,-7.4,0.2,7,2.0,-1.7000000000000028,0.013199999999999934,0.031299999999999994,0.03510000000000002,0.3999999999999986,-2.799999999999997,-0.20000000000000107,0.40000000000000036,-0.7999999999999998,8.200000000000001,0.39999999999999997,-5,0.0,0.0
0022300782,2024-02-14,1610612761,0,110.7,0.458,0.3577,0.783,42.1,27.2,13.7,8.6,4.4,-12.3,0.3,2,2.0,1610612754,118.3,0.5191,0.3665,0.7115,40.2,30.3,12.7,7.8,4.6,-1.0,0.5,1,2.0,-7.599999999999994,-0.06109999999999999,-0.008799999999999975,0.07150000000000001,1.8999999999999986,-3.1000000000000014,1.0,0.7999999999999998,-0.1999999999999993,-11.3,-0.2,1,0.0,0.5
0022300778,2024-02-14,1610612753,1,112.4,0.4851,0.37170000000000003,0.7467,41.3,26.4,13.2,8.3,4.1,1.8,0.6,1,1.0,1610612752,113.7,0.4784,0.3544,0.8131,45.4,23.1,9.5,6.9,4.2,6.6,0.6,3,2.0,-1.2999999999999972,0.006699999999999984,0.017300000000000038,-0.06640000000000001,-4.100000000000001,3.299999999999997,3.6999999999999993,1.4000000000000004,-0.10000000000000053,-4.8,0.0,-2,-1.0,0.6
0022300779,2024-02-14,1610612755,0,113.3,0.46959999999999996,0.33080000000000004,0.8104000000000001,42.6,22.4,10.5,7.3,5.2,-9.3,0.3,2,2.0,1610612748,111.0,0.4619,0.3557,0.8325000000000001,44.8,27.2,9.7,6.6,2.3,0.7,0.5,1,1.0,2.299999999999997,0.007699999999999985,-0.024899999999999978,-0.02210000000000001,-2.1999999999999957,-4.800000000000001,0.8000000000000007,0.7000000000000002,2.9000000000000004,-10.0,-0.2,1,1.0,0.25
0022300789,2024-02-14,1610612744,0,126.0,0.5024,0.4053,0.7662000000000001,49.2,30.8,14.2,7.0,5.6,10.2,0.7,5,2.0,1610612746,118.1,0.48310000000000003,0.37770000000000004,0.8536999999999999,42.5,25.9,11.1,7.9,5.1,4.3,0.7,1,2.0,7.900000000000006,0.01929999999999993,0.027599999999999958,-0.0874999999999998,6.700000000000003,4.900000000000002,3.0999999999999996,-0.9000000000000004,0.5,5.8999999999999995,0.0,4,0.0,1.0
0022300785,2024-02-14,1610612742,1,121.5,0.5105999999999999,0.39,0.7503,42.7,27.0,13.0,6.4,4.2,4.1,0.7,5,2.0,1610612759,109.4,0.4668,0.3302,0.7697,44.4,29.4,15.1,8.0,6.7,-4.0,0.3,1,2.0,12.099999999999994,0.04379999999999995,0.05980000000000002,-0.019400000000000084,-1.6999999999999957,-2.3999999999999986,-2.0999999999999996,-1.5999999999999996,-2.5,8.1,0.39999999999999997,4,0.0,0.3333333333333333
0022300780,2024-02-14,1610612738,1,120.8,0.5025000000000001,0.38339999999999996,0.8564999999999999,46.5,28.5,11.7,5.7,6.8,8.0,0.8,5,1.0,1610612751,113.6,0.47590000000000005,0.39540000000000003,0.7776,39.5,28.7,11.6,8.0,5.4,-0.2,0.4,1,1.0,7.200000000000003,0.026600000000000013,-0.012000000000000066,0.07889999999999997,7.0,-0.1999999999999993,0.09999999999999964,-2.3,1.3999999999999995,8.2,0.4,4,0.0,0.2857142857142857
